what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1354474203571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1354474217879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1354474221606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354474222291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354474224785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474227257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474228684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474228715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474229043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474229093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474229480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474229696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474230378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474230684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474236864
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1354474237664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474253740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1354474253775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474266735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474270892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474271368
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354474295249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354474299102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474301471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474303108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474303142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474303501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474303542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474303943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474304168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474305314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474305619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474310845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1354474336357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354474345058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354474351544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474352641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474353230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474355139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474356928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474356975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474357274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474357307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474357670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474357891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474358629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474358973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474363414
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1354474365890
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354474366806
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1354474381691
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354474494162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354474506544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354474513639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474514958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474516477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474518781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474520718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474520762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474521084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474521127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474521589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474521819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474522580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474522899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474534186
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1354474554026
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354474590381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474610145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474610986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354474615263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474616473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474617234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474619642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474621591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474621616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474622057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474622103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474622518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474622742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474624431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474624737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474661760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354474687691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354474691763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354475006469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354475009383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354475012176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354475012215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354475013010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354475013044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354475013695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354475013923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354475015278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354475015689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354475084231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354475085471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354475717468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354475722965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354475726876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354475728753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354475729809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354475729846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354475730441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354475730467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354475731057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354475731342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354475732939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354475733285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354475809916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354475810638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354475849270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354475851899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354475855080
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1354475855961
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354475856194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354475858215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354475934847
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1354475937698
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1354475947493
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1354475947530
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1354475948164
opened,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1354475948187
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1354475948251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.showIn",1354475948506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354475960173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354475962883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1354475962899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354475965158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354476116240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354476116710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354476234216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354476255390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354476255450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354476255480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354476257041
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354476259313
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1354476261160
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1354476261237
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1354476261267
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1354476261397
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1354476261487
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1354476261589
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1354476261589
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1354476261589
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1354476261689
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1354476261739
stopped,bundle,org.eclipse.help.webapp,3.6.1.r37_20110929,"org.eclipse.help.webapp",1354476262009
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1354476262009
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1354476262129
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1354476262199
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1354476262279
stopped,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1354476262309
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1355055156613
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1355055156619
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1355055156644
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1355055156693
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1355055156740
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1355055156763
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1355055156847
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1355055156863
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1355055156885
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1355055156919
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1355055156953
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1355055156973
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1355055157053
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1355055157083
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1355055157110
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1355055157144
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1355055157187
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1355055157241
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1355055157290
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1355055157345
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1355055157376
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1355055157400
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1355055157458
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1355055157491
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1355055157534
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1355055157566
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1355055157588
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1355055157613
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1355055157623
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1355055157661
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1355055157731
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1355055157810
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1355055157819
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1355055157839
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1355055157880
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1355055157900
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1355055157932
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1355055157944
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1355055157957
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1355055157979
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1355055157992
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1355055158001
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1355055158006
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1355055158028
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1355055158055
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1355055158069
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1355055158078
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1355055158111
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1355055158111
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1355055158156
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1355055158157
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1355055158182
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1355055158208
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1355055158258
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1355055158270
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1355055158302
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1355055158313
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1355055158325
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1355055158325
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1355055158332
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1355055158347
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1355055158386
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1355055158403
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1355055158445
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1355055158462
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1355055158481
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1355055158554
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1355055158585
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1355055158637
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1355055158692
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1355055158742
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1355055158742
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1355055158783
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1355055158819
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1355055158840
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1355055158852
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1355055158875
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1355055158921
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1355055158933
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1355055158951
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1355055158959
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1355055158990
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1355055159002
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1355055159015
os,sysinfo,,,"win32",1355055159019
arch,sysinfo,,,"x86",1355055159019
ws,sysinfo,,,"win32",1355055159019
locale,sysinfo,,,"de_DE",1355055159019
processors,sysinfo,,,"2",1355055159019
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1355055159019
java.runtime.version,sysinfo,,,"1.7.0_09-b05",1355055159019
java.specification.name,sysinfo,,,"Java Platform API Specification",1355055159019
java.specification.vendor,sysinfo,,,"Oracle Corporation",1355055159019
java.specification.version,sysinfo,,,"1.7",1355055159019
java.vendor,sysinfo,,,"Oracle Corporation",1355055159019
java.version,sysinfo,,,"1.7.0_09",1355055159019
java.vm.info,sysinfo,,,"mixed mode, sharing",1355055159019
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1355055159019
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1355055159019
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1355055159019
