what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354389764507
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1354389769520
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1354389769925
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1354389770277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354389772018
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1354389773771
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1354389774123
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1354389774459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354389775898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354389781433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354389793895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354389797198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1354389800173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354389801246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354389805499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354389811919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354389812643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354389816233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354389816261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354389819075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354389819180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354389821947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354389822083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354389835766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354389838329
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1354389849751
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1354389849765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1354389849909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354389897079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354389897574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354389983584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354389986145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354389986239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354390000474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354390004724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392654019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354392663903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392667376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392667504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392674737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392694901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354392697532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1354392703980
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354392707645
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354392708067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354392709634
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354392716379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1354392720881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354392722955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354392735958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392740256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392740386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1354392751372
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1354392753580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354392753650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354392754981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354392758746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354392764671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392767083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392767212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354392767923
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1354392771335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392771972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392774688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392774727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392776263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392776309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392776998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392777279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392779062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392779411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392785351
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354392787865
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354392788710
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354392789306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1354392797237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354392805096
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354392807542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354392813284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392814949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392817492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392817543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392818121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392818163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392818701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392818947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392820508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392820867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392834982
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354392843301
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354392844745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1354392849680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354392882517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392885256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392888180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392888221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392888875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392888902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392889500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392889719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392891176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392891530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392905708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392907441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392910688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392910728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392911384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392911413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392911996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392912242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392925118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392930668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354392987282
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354392996923
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354393005640
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354393007013
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354393032815
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354393042331
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354393061554
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354393065994
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354393090866
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354393100368
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354393108415
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354393112344
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354393125066
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354393136674
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354393138723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354393146404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354393154889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393157633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393159740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393159795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393160412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393160452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393160932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393161161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393162613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393164065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393181169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393184111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393870251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354393881497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393883662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393886095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393886133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393886828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393886857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393889250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393889478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393894087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393894443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393906592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393908213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393911914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393911958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393912992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393913038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393914482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393914715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393916229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393916595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393964357
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1354393964386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393964696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393964712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393967153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393971606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393971646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393972632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393972672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393973456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393973668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393974884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393975234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393979746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393981820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393983030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393983061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393984317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393984349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393985260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393985518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393986756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393987096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393992968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393994795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393996195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393996233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393997563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354393997599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354394000796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354394001023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354394002391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354394002740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354394012069
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354394016374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1354394018826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354394019108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354394019771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354394082738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354394088596
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.extract.method",1354394088609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354394145509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1354394162877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354394164563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354394166616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1354394170386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354394170755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354394171257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1354394202152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354394202459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354394203006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354394242604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354394244324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354394246119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354394246162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354394247102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354394247143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354394247887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354394248116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354394249389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354394249735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354394274787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354394298108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354394302180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354394303899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354394304708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354394307598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354394309445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354394309485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354394310272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354394310321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354394313360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354394315235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354394316359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354394316382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354394317169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354394317193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354394317841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354394318062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354394319611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354394319966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354394346029
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354394402218
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354394402544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1354394403129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1354394403129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354394403982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354394405897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354394407169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354394408767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354394419059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1354394462300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354394464729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354394468192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1354394496636
