what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239236324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239236348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239236711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239236923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239237504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239237820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239267438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239272019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239276247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239277545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239363393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239366437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239367682
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1355239368578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1355239370855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239372644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239374409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239374532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239375055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239375059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239375544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239375931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239376690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239377115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239390249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239392021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239393894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239394009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239394537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239394541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239395081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239395473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239403924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239406763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239448726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239451095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239470985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239472265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239523453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239525474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239677480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239677618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239908898
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355239913305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239915046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239926575
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355239929114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239930915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239932637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239932674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239933476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239933506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239934210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239934426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239935066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239937515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239938994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239941482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239945608
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1355239949723
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1355239949786
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1355239957280
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355239957579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239959539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355239998974
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1355239998999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1355240000401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355240001822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355240003925
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355240004888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355240006950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355240008347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355240008389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355240009015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355240009047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355240009711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355240009922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355240012911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355240014757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355240202086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355240204439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355240207941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355240209617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355240210785
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355240211217
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1355240212550
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1355240212567
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1355240212581
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1355240212594
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1355240212606
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1355240212620
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1355240212620
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1355240212620
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1355240212702
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1355240212734
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1355241065797
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1355241065798
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1355241065800
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1355241065801
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1355241065803
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1355241065803
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1355241065805
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1355241065805
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1355241065806
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1355241065808
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1355241065809
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1355241065810
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1355241065812
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1355241065812
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1355241065813
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1355241065814
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1355241065815
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1355241065816
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1355241065829
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1355241065839
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1355241065850
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1355241065851
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1355241065852
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1355241065853
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1355241065853
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1355241065855
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1355241065856
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1355241065857
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1355241065858
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1355241065860
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1355241065862
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1355241065862
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1355241065864
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1355241065865
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1355241065866
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1355241065866
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1355241065868
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1355241065871
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1355241065876
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1355241065878
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1355241065880
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1355241065881
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1355241065882
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1355241065883
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1355241065883
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1355241065885
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1355241065887
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1355241065888
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1355241065889
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1355241065889
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1355241065890
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1355241065891
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1355241065892
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1355241065893
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1355241065897
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1355241065899
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1355241065899
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1355241065900
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1355241065900
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1355241065901
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1355241065915
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1355241065916
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1355241065917
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1355241065918
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1355241065920
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1355241065922
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1355241065923
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1355241065926
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1355241065929
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1355241065929
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1355241065931
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1355241065931
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1355241065931
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1355241065932
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1355241065934
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1355241065934
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1355241065935
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1355241065936
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1355241065937
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1355241065938
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1355241065939
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1355241065940
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1355241065941
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1355241065941
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1355241065942
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1355241065942
os,sysinfo,,,"win32",1355241065947
arch,sysinfo,,,"x86",1355241065947
ws,sysinfo,,,"win32",1355241065947
locale,sysinfo,,,"de_DE",1355241065947
processors,sysinfo,,,"2",1355241065947
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1355241065947
java.runtime.version,sysinfo,,,"1.7.0_09-b05",1355241065947
java.specification.name,sysinfo,,,"Java Platform API Specification",1355241065947
java.specification.vendor,sysinfo,,,"Oracle Corporation",1355241065947
java.specification.version,sysinfo,,,"1.7",1355241065947
java.vendor,sysinfo,,,"Oracle Corporation",1355241065947
java.version,sysinfo,,,"1.7.0_09",1355241065947
java.vm.info,sysinfo,,,"mixed mode, sharing",1355241065947
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1355241065947
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1355241065947
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1355241065947
java.vm.specification.version,sysinfo,,,"1.7",1355241065947
java.vm.vendor,sysinfo,,,"Oracle Corporation",1355241065947
java.vm.version,sysinfo,,,"23.5-b02",1355241065947
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1355241065951
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1355241067757
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1355241078054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355241106615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355241115991
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355241118508
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355241118640
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1355241119644
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1355241119776
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1355241119857
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1355241120434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355241120894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355241128346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355241129987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355241131941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355241132818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355241149480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355241163847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355241182808
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1355241189664
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355241190479
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355241190652
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1355241199438
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355241199775
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355241199896
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1355241200449
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355241200657
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1355241220092
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355241220749
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355241220856
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1355241251165
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1355241251184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355241251604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355241380095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355241386365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355241386529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355241389737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355241426849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355241440629
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1355241447886
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1355241447916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355241447997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355241451349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355241454787
