what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354445005690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445014400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445042585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354445049177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445052091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445052189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354445066384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354445066859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354445067361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445068809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445086492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445089580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445095513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445100666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445117352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445143680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445144389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445144736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445145005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445145251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445145490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445145713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445145964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445149176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445152271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445152580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445152800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445153024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445153282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445153816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445158433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445159332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445162243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445168598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445175147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445179985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1354445188175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354445191584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445191729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1354445191758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445193476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354445226243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445228821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445230741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445230776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445231200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445231240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445231588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445231801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445233308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445234705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445245540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445248969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445250024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445253356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445306081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354445311666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445317755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445317904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354445330231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445333498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445365696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445378373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445378483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354445381576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445384112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445384671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445384988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445385269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445385574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445385932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445386299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445386708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445387087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445396949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445397089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445399413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445399540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445407269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445407931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445408401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445408649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445408872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445409097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445409471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445409863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445410336
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354445417811
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354445418058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445428310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445430354
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.extract.constant",1354445430368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1354445438542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354445440227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445454043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445456422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445456479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445456937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445456977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445457504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445457737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445459210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1354445466229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354445468114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445470766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445471600
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1354445471621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445473402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445475084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445475123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445475636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445475676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445476173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445476390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445477879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445479315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445490395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445492880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445494778
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354445508261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445604996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445617619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354445618970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354445629649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354445637162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445639309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445639459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445641701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445641815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1354445673367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354445679032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354445686131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354445693029
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1354445696972
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354445697210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445699143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445803824
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354445806340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445808267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445810545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445810583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445811036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445811072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445811462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445811685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445816006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445816301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445839897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445841899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445843034
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1354445856225
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354445857553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445880951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1354445880983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445887135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445888124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445890822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445891940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445898837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445906933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1354445906965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445913038
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354445913189
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354445913268
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1354445916601
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354445916868
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354445916980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445917852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1354445917869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445925019
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354445928475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354445929407
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354445930596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445932468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445934737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445934779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445935443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445935471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445936112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445936352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445938393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445938703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445952444
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1354445954593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1354445963062
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1354445970111
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354445971705
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354445971797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354445975366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445977242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445978989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445979021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445979603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445979635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445980262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445980477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445981895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354445982194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354446011185
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354446013953
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354446014500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1354446106710
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354446184231
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354446184474
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354446184700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354446186334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354446203482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354446205759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354446206615
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354446206686
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354446226970
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354446227161
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354446227337
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354446227533
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354446227723
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354446227922
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354446228118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354446235040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354446241317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354446332349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354446332400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1354446383938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354446384257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354446384552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354446384868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354446385224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354446385584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354446386035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1354446406015
