what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355242923311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355242925224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355242953577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355242959734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355242960848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355242963689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355242966009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355242983115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355242993108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355242996182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355242999163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243000912
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355243000929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243002172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243004821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243005303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243014901
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355243016493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355243020851
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1355243030085
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355243031510
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355243031614
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1355243034942
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355243035225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355243046628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355243067800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355243068888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355243124813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243127818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243129890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243129931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243130256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243130297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243130632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243130855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243131498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243134075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243136982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243137340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243139253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355243151989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243155490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243160058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243160101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243160738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243160779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243161400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243161606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243162204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243164412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243167848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243168361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243168640
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1355243177667
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355243178800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243180715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243207947
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1355243210187
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355243210414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243212392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243213387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243213431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243214098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243214129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243214745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243214963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243215563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243217742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243238190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355243248746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243251363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243253288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243253330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243253664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243253701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243254047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243254257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243255040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243257211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243263830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355243266970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243268462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243270122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243270164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243270490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243270524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243270860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243271078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243271695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243273990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243285975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243316230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243336195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355243338033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355243435255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355243437621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243446760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243446857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355243447769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243450352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243452006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243452035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243452361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243452418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243453551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243453773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243454523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243456754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243503255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355243509191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355243509505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355243509838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355243510165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355243510499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355243568523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355243569200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355243577116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355243578700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355243583355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355243583625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355243583932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355243613732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355243614053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355243614368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355243630909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355243642673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355243660368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355243665595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355243668664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355243671351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355243675082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355243675405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355243675741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355243676129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355243677157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355243688142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243688928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243689148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355243690826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355243693776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355243697349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243698017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243698269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355243699484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355243705257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355243718122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243719106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243719310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355243720707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355243723312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355243724146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355243767765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355243775567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355243782074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243785421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243787142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243787189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243787572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243787605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243788043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243788271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243791984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243792595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243847331
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355243854428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243868327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243938218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243954830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1355243954862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355243962236
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1355243964972
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355243965228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355243983484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355243984582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355244081897
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355244084482
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355244090432
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355244093612
