what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244567429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244572539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244607103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244609578
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355244613723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355244626176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355244631313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244633749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244635401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244635445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244635774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244635805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244636149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244636392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244637003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244637713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244658422
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355244658441
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355244711622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1355244717541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244717995
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.hierarchy",1355244718028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244718993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355244720657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355244721761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355244726204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355244727333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355244727900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244729217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244733066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244734455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244736217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244736251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244736633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244736661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244737020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244737246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244738782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244739495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244757526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355244763182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244771691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244776021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244776821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244778407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244778452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244778750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244778780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244779085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244779318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244779954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244780792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244802731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355244814941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1355244822645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355244823195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355244832083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244834219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244837582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244837622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244838062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244838095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244838552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244838794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244840280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244841014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244861618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244875223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244876903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355244887887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355244889067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355244891602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355244895794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244901355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244903018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244903059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244903363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244903397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244903712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244903940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244904759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244905462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244934439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355244937787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355244947291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244949874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244951380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244951416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244951722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244951762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244952082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244952314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244953428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244954175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244970598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355244981567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244985166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244986754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244986777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244987060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244987096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244987474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244987697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244988386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355244989099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355245009780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355245015599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355245017805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355245019341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355245019423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355245019650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355245019677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355245020218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355245020462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355245022070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355245022810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355245077659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355245093967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355245162927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355245172713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355245254811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355245263002
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355245265279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355245323379
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355245324989
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355245326227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355245385912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355245407416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1355245422872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1355245423217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1355245423573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1355245424090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1355245424480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1355245424916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1355245425219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355245459595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355245461635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1355245464046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355245465325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355245531265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355245541759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355245548557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355245582508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355245583311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355245587030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355245626787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355245642567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355245648835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355245650387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355245651559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355245651774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355245664902
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1355245667837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355245673843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355245681995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355245682896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355245683201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355245690164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355245752105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355245752280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355245811685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355245893795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355245894046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355245894313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355245905259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355245927011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355245977512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355245980689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355246018973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355246020120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355246025623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355246034803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355246041821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355246041926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355246049867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355246050713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355246054882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355246077507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355246105137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1355246124016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355246126467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355246143410
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1355246153063
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1355246153454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355246154859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355246159390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355246166668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355246186312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355246190686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355246192866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355246192907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355246193333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355246193375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355246195605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355246197682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355246198430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355246198477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355246198860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355246198902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355246199275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355246199520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355246204453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355246205193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355246217453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355246241034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355246246802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355246249318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355246250225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1355246253623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355246254354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355246254586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1355246258462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1355246261207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355246261676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355246263879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355246266116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355246266158
