what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354459810766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459813527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459817077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459817120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459817870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459817905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459818385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459818618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459819504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459819847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459826953
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1354459827505
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354459848464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459853967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459874131
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354459876680
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354459877460
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1354459880808
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354459881498
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354459882411
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354459885354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354459886595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354459886864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354459887142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354459887412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354459887642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354459887927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354459888163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354459888377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354459888618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354459888839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354459889079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354459889293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354459889598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354459889855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354459890136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354459890374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354459890628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354459890869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354459891050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354459891313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354459891563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354459891821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354459892078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354459892318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354459892564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354459892845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354459893090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354459893345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354459893631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354459893942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354459894221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354459894517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354459894803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354459895086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354459895361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354459895706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354459896766
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354459898456
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354459903434
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354459905243
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354459907750
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354459910701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1354459915165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354459929851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459932792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459934566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459934607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459936502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459938515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459939542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459939584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459940041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459940087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459940580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459940805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459941925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459942270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459966899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459980887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459982673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459982726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459983051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459983098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459983571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459983793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459984641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354459984952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354460012071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354460014179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354460015830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354460015874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354460016247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354460016289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354460016668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354460016896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354460017676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354460017992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354460094089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354460134801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354460134929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1354460141432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1354460149544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354460153747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1354460192644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354460198029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354460200930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354460202684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354460202719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354460203139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354460203183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354460203577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354460203803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354460204475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354460204784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354460221032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354461280639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354468332393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1354468384882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1354468389683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354468389940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354468390302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1354468452842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1354468460489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1354468468533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354468468834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354468469160
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354468497495
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354468499398
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354468510095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354468538691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354468543618
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.push.down",1354468543628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354468559425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354468562940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354468563380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354468567612
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.move.element",1354468567649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1354468569110
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354468570266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354468573856
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1354468580276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354468581602
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1354468583474
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1354468584137
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1354468586846
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1354468587286
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1354468601359
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1354468601555
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1354468603889
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1354468604093
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354468666646
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354468666854
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354468689307
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354468689573
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354468689898
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354468690208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1354468690820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354468693546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354468694618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1354468701882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354468705219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354468707612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354468711030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354468711491
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1354468719323
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1354468719630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354468721227
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354468723753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1354468750724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354468776084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354468776177
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354468799305
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354468799506
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354468799710
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354468799895
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354468800096
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354468800315
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354468800508
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354468800741
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354468801053
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354468801273
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354468801500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1354468802133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354468802417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354468802762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354468803364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354468821994
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354468825145
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354468826881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1354468832790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354468833747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1354468838209
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354468839080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354468840989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354468851749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354468857521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1354468868535
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1354468878664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354468883307
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354468890457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354468890588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354468892625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354468894749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354468894790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354468895181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354468895220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354468895578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354468895809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354468896516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354468896829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354468950723
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354468952820
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354468959542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354468968151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354468969333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354468970801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354468971789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354468974575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354468976121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354468976162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354468976522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354468976561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354468976893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354468977114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354468977805
