what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354383597758
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1354383600434
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1354383600478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354383603578
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1354383603900
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1354383604006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354383604801
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1354383610042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354383648644
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1354383654111
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1354383655471
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1354383655631
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354383655756
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354383655970
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1354383665399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354383681519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354383746748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354383750700
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1354383750782
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1354383757320
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1354383757360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354383761596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354383763465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354383778747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354383781234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354383782202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354383783105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354383783223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354383786809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354383787033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354383787534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354383787749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354383788254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354383788463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354383792225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354383793805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354383815041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354383822748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354383823852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354383825567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354383925579
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1354383929974
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354383933324
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354383933459
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1354383940779
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354383942390
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354383942542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354383963066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354383965340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354383974625
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1354383974649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354383976448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384029806
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354384033284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354384047078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384050058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384050918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384052144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384070427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1354384081070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354384084380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384109443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384111180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354384120245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354384120514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354384120798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384126838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384126978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354384132089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1354384136333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354384137585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384140534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384147813
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1354384147840
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354384277323
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354384277468
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354384286887
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354384289208
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354384289694
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354384292079
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1354384297697
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354384301414
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354384307840
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1354384312100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384355085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384396854
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354384435819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354384452562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354384452905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354384453293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354384453802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354384454292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354384455014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354384455420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354384484682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384487408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384502614
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1354384502643
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354384515275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354384543648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384544265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384548444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384548593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384549773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354384553262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384556230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384562368
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1354384562397
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354384569935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384584956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384592749
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1354384592779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384594700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384603048
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354384603080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384606261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384624355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384643581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384643673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354384652032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354384652729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384657549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384657658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354384658746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384659404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384662943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384663991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384672964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354384680592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1354384681035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384686086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384686185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354384686795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384689352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384691770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384692330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384793726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384795942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384840020
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1354384844485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354384856559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384858668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384882219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384883365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384983027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354384983951
